subject,activity,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_mad,acc_x_energy,acc_x_iqr,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_mad,acc_y_energy,acc_y_iqr,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_mad,acc_z_energy,acc_z_iqr,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_mad,gyro_x_energy,gyro_x_iqr,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_mad,gyro_y_energy,gyro_y_iqr,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_mad,gyro_z_energy,gyro_z_iqr,corr_acc_x_acc_y,corr_acc_x_acc_z,corr_acc_y_acc_z
7,STANDING,0.006561247852639161,0.017562292010670607,-0.030643202905119432,0.05151271538214197,0.014501388145299578,0.0003514840740518266,0.024055245666862374,0.026825920347005996,0.016238451631411223,-0.03607919229848806,0.060889622668597584,0.012324947137230615,0.0009833173138495922,0.019681370431763094,1.0037898064462636,0.017975547795650422,0.9583818393964946,1.0431397185876339,0.014164579689926779,1.007917095843981,0.022920133192725456,-0.11289090070327089,0.6033545869492314,-1.2942829046319173,1.0897382986612885,0.5251657315215882,0.3767811130542734,1.036711941038525,0.47037613708209686,0.3862943228145879,-0.5744401976324175,1.1100663434374152,0.31393353692337256,0.37047701417505663,0.5512727799608333,-0.39654129472484995,0.4171354299032093,-1.2223929285108417,0.7459218785364128,0.33877825921888594,0.33124696530259556,0.5537662243092291,0.45279759758350246,0.4015613580376701,0.25319650978710084
7,STANDING,-0.0007312933228909321,0.020528539838199463,-0.05193834569954006,0.05040792357658756,0.016818785425090042,0.0004219557378126473,0.029693592536358573,0.01624410533251255,0.017351431384245688,-0.02252068853888581,0.058906263770263576,0.014198422822168245,0.0005649431291359489,0.02428650896217825,1.0185560857328437,0.017769562796811248,0.9746120137021214,1.0748295034842272,0.014351952820098466,1.0377722571454018,0.025359528694655964,0.2864467580766421,0.5591295628999232,-1.0544622844244746,1.3821106051800396,0.46138774600949983,0.3946776133212775,0.8402750176815541,0.19647724988873452,0.6064458293774789,-1.0817649671608254,1.399404070291784,0.5221482445591705,0.40637985369317847,0.9950530452987416,-0.4520770156957069,0.3941879512902924,-1.2913622092211239,0.7312227848297941,0.3182726185422743,0.35975776906277435,0.549611352615227,0.4282569192961188,-0.2798463102813462,-0.3350824410564893
7,STANDING,0.011376900007956079,0.02233058173483088,-0.034211426724977956,0.05997866740080607,0.01885014872358788,0.0006280887344069935,0.03503559670997118,0.026482857875422598,0.018992334633167674,-0.016365040060663215,0.06878196772753313,0.015610120089707549,0.001062050536068053,0.02663779634441569,0.9967128715225777,0.020695671435541244,0.9516576061179179,1.0503474955451517,0.017266029898441698,0.9938648590749504,0.030442766319329517,-0.4582453112423692,0.4028515892169454,-1.3761944105989237,0.6574737526143613,0.32214561037584416,0.3722781682102344,0.46702410302487757,-0.37884317850302646,0.48438392839335964,-1.317565657435741,0.7016692062683939,0.39865795539214005,0.3781499439840593,0.695105026691122,-0.3191638327106624,0.5355591330483447,-1.5827432429579251,0.9079879167730441,0.44138695649125537,0.38868913710205416,0.8032063780343508,-0.27879537274314675,-0.5055128285126225,0.4115148997526258
7,STANDING,0.00554596807771692,0.01948738264555857,-0.03982510464683581,0.05938789388255877,0.015600630589805703,0.00041051584429347245,0.0254209220722139,0.038059679141811444,0.016088092226108408,-0.006857832461092582,0.07124108479378492,0.013070915076319517,0.0017073658878534069,0.023464879770496726,1.0094126400020698,0.020759541597268706,0.951670996332248,1.0709816407966495,0.01578135005225234,1.0193448363632769,0.025324891310717357,0.24375415121402444,0.5414876193287449,-0.9514100196213695,1.2353294631432006,0.47051548073885285,0.3526249281203813,0.9264390957119193,0.25359782577128287,0.5664636684589751,-1.000106270868455,1.362119770295919,0.48792691807125965,0.3851929449199216,0.9463710058226873,-0.5076600589919733,0.34502636804406484,-1.274524839015267,0.40705495003099434,0.27216299199483696,0.37676193014141224,0.42920343157702723,0.053192763200363015,-0.21602411174820507,0.1830566145829535
7,STANDING,-0.010727498613716902,0.020743534041843804,-0.06060900090902136,0.04642404871869117,0.01685409496259945,0.0005453734310524308,0.028074485517818198,0.01655574635667851,0.020646437258226364,-0.036605199767073875,0.06264566496288496,0.0169908758070456,0.0007003681088845516,0.03145776763180439,1.0061481541302946,0.016884605292721223,0.9617822964613515,1.0426955062082008,0.013848691270526629,1.01261919795569,0.023624740213712747,-0.44342076868871994,0.3851452780866586,-1.2616221661772236,0.6834128110800665,0.30748731635194326,0.3449588633369448,0.5150404642193703,-0.47184764732744333,0.40204934982820884,-1.505120526903344,0.6983528193639945,0.31636234022000587,0.3842838819857288,0.5103358270894012,-0.48735189609266744,0.3554994475044817,-1.2387334274734714,0.5452722302410676,0.295227300854607,0.36389172780110984,0.5401398470164092,-0.3870332967794318,-0.37417931885580075,0.2049888986637431
7,STANDING,0.006215200209268872,0.016328954808089557,-0.0313954629258626,0.04601655264099189,0.013151009229043446,0.00030526347876592687,0.023112455525926723,0.022239148936535787,0.020382073748193195,-0.023778552038738097,0.07119002016063158,0.01657615576243409,0.0009100086756982069,0.028561438225719445,1.0045519442173072,0.017489634125493824,0.9578112528206615,1.0468121081550181,0.013849418775600116,1.0094304959326155,0.023470850047154768,-0.2440892989624941,0.5640701896868479,-1.2135225408036436,1.0192803771738983,0.4853781956572662,0.3777547647613583,0.9658765373203321,0.32502143367013714,0.5538861248661555,-1.0546564892073569,1.3840194602202178,0.46315524387603574,0.41242877166423786,0.8985456873564047,0.459418755333746,0.3637306696331723,-0.3696900237858073,1.271612677272047,0.29767148850271963,0.3433655927842043,0.5040023551770008,-0.05814759325193604,0.12134370822472583,0.10596813714154256
7,STANDING,0.00715386466295178,0.016342997272753162,-0.033661161015905085,0.05432588408702335,0.013022032930637837,0.0003182713394730475,0.020971187571124088,0.025938691187574588,0.018695243229536085,-0.030993855906650103,0.07578682576837256,0.014453418022920836,0.0010223278199358744,0.02211468157534302,1.0058021825716685,0.018111029585708108,0.9560858230974858,1.0483240674266803,0.01474067844533211,1.0119660398585868,0.024854627417751685,0.49626587389722443,0.3392507126150128,-0.44682097370019314,1.3457811351895475,0.28000550964887577,0.36137086360476983,0.5029952677430848,-0.32546447868991984,0.5226187853173899,-1.339462399850899,0.9094063993632744,0.43436802136479824,0.3790575216555255,0.7550190596088631,-0.22160048845161961,0.5658704888960908,-1.422001693555524,1.10552908876514,0.48347255793726224,0.36931618668549726,0.9190505749568196,0.2118405779434233,0.21050416769364277,0.4887141687833454
7,STANDING,-0.0024576190809026334,0.017461633005347196,-0.05133464014145918,0.04738481592270202,0.013635079933304164,0.0003109485187602471,0.020917708573027514,0.02234412313868413,0.018165929370984806,-0.023153574784268903,0.06024910782479122,0.015065940653847174,0.000829260828748288,0.026269961379987466,1.0080489935135597,0.020404408871145484,0.9617721879412401,1.0579275830306507,0.01636222771375158,1.0165791132250814,0.026357863269451665,0.43253338126639856,0.39845255197139495,-0.9023299183951679,1.1867369891902513,0.3180705150063373,0.34584956208226086,0.5334707131395927,0.40767869591426725,0.4220423492280878,-0.8741934342544879,1.1589853236866494,0.3475846280902707,0.3443216636443208,0.5489047110758657,0.48034760893798256,0.3778464397757434,-0.7014321568340883,1.3613359501310147,0.3004884633635111,0.3735017574636415,0.48724541900769475,0.373425081528569,-0.3754092554811154,-0.36277820218196455
7,STANDING,-0.013521430627646422,0.01956511274185368,-0.06455334764440038,0.04230055711548481,0.014868558612829208,0.0005656227228196998,0.023737791150306598,0.03656142031715362,0.017045347097144066,-0.007365094002740803,0.07775034548720042,0.013903109064344454,0.0016272813132696914,0.024419415700809764,1.0147162796484115,0.020084442183005237,0.9641375051045448,1.0704709927302696,0.01608938726214925,1.0300525130013158,0.02951880989113742,-0.48084119584159885,0.36164882044212504,-1.1782889158945449,0.4140145846634723,0.30856269763398725,0.36199812494555916,0.5843540990844676,0.4876173384483907,0.31393891555176734,-0.305143640414385,1.2188916657617899,0.2513255684556157,0.3363283114533121,0.40835029074225193,-0.1692650730784288,0.5956498592900762,-1.2781751019786036,0.9627034708993855,0.5128679316018672,0.3834494198365334,1.06684447290387,0.1364994117147232,0.2609081627368813,0.41467010922734404
7,STANDING,0.012325352298885503,0.018706455234241685,-0.03052711243045085,0.051769227829608314,0.015458211503174543,0.0005018457767223302,0.025363389173949008,0.019002209232370407,0.02302306573095062,-0.030743295771747895,0.06701651118407614,0.01903208931015185,0.0008911455113624558,0.035656907752431195,0.9833710978359788,0.019203140073975274,0.9393293000050039,1.0219691106634095,0.01630156150752773,0.9673874766478388,0.028529588245591597,0.17729300319607189,0.6218825185410376,-1.0074306160359494,1.337140279723567,0.543359476021642,0.41817067584922635,1.090338190306627,0.1774229349006859,0.5811860035300799,-1.1037373150066703,1.2005495522339635,0.4940323875885677,0.36925606852803905,0.8947623321606819,0.4125986114971991,0.4855696473854225,-0.758148545825599,1.4247855515483212,0.39220980684033974,0.40601549667142023,0.6555067035820021,-0.4618312616644316,0.29109470860910114,-0.32326170992812625
7,STANDING,0.002817694402565077,0.019420930107925262,-0.05086873595268288,0.0640074898477072,0.01546739504642124,0.0003851119280031644,0.02671866672020747,0.02400867441429779,0.02004972654365627,-0.02135082455232867,0.06424448209637046,0.016571983161698244,0.0009784079816071523,0.02804472495890253,1.0024632074165032,0.018697578814804505,0.9596241700057313,1.0630671497607678,0.015273182283824658,1.0052820816773191,0.027617651479393657,0.40477155240567264,0.47524594862951813,-0.7990874693636583,1.2598792181863403,0.39056396402509236,0.38969872132566874,0.6686095475634966,-0.4634195077458101,0.3934780189036932,-1.1963781809395275,0.6233069814756775,0.3252574930320271,0.36958259151974404,0.5439068208958446,-0.2526613236104162,0.5413866545716373,-1.3190340363073814,0.8927601573234434,0.4636198004385951,0.3569372541968367,0.8882915961019251,0.2927359168796786,0.4564825586599522,0.3010854033125791
7,LAYING,0.9729363858169997,0.01681442062063399,0.9410562241663435,1.022002791426726,0.01386068289422605,0.9468879355874534,0.02429107428920141,0.018356755178563444,0.017968382311233207,-0.034570515626099536,0.05814157066663066,0.014599204242445124,0.0006598332235683542,0.024665057190983216,0.02311596913944832,0.01846969931585886,-0.030179796106738377,0.06595886587790276,0.014736421288143226,0.0008754778220741643,0.022800610958546533,0.5144750456536956,0.3991932086883012,-0.719525133572457,1.3824187805993713,0.3292452780240622,0.42403979046323376,0.652263944868116,-0.21033768421893703,0.5306121396290693,-1.3948200292621276,0.8858136495088194,0.44881056145190124,0.3257911841243241,0.8586036753672821,-0.39357124672352956,0.43819459320548426,-1.133803880380943,0.6911375253836649,0.36610801931759007,0.34691282776203314,0.7100052813524718,0.22397300726198938,0.02392687649167099,0.26557688934108276
7,LAYING,0.9982395823291199,0.01643248316258144,0.9610164553768493,1.0433001765900962,0.012861369755643965,0.9967522902315042,0.021629984704508276,0.0034592093005724554,0.01626382818796107,-0.040084208997337424,0.04412941795197291,0.012679348589851307,0.00027647823631268413,0.023673221843711484,0.0026054499349483177,0.014993104815181565,-0.04434255691839451,0.040941844092080605,0.01157638272951564,0.0002315815613625428,0.017878597612930196,-0.32858927567167523,0.4668831800760309,-1.1494345146286213,0.8631109661542964,0.39813578665036475,0.3259508159243436,0.6869738557637808,-0.5558275629008531,0.361807637546524,-1.2814486092392696,0.4217392421671006,0.2857136828804916,0.4398490462672987,0.4293956320427401,0.4149003155213128,0.4485908265530298,-0.7811555976020932,1.3834438000865372,0.3686276194716335,0.3733760014872154,0.6392203474451783,-0.181923795182994,0.07039988177743109,0.12762244947132612
7,LAYING,0.9975209634527485,0.017305421224976827,0.9527659319924222,1.039426767031527,0.013995168072076094,0.9953475501314735,0.024716492853560812,0.006727254436351655,0.01609038850252311,-0.05030988117085774,0.04944252292373806,0.012153241759180484,0.000304156554413541,0.01775485926634504,0.012242712920360409,0.02079724932546515,-0.0397692036247962,0.05889571590058984,0.017370551173295584,0.0005824095991559204,0.03163386275480584,0.039033172915651906,0.5205184131914775,-1.0766174424257962,0.9885905743193097,0.4440460594377317,0.2724630070592369,0.8988429913274012,-0.46678056143359004,0.38082779755582014,-1.176575679219513,0.44615136720847004,0.311888063002112,0.3629139039234743,0.5637013157768105,0.010116298993100646,0.4988745495266178,-0.9304380128118479,1.1305900203730488,0.4147240814857522,0.24897815567070364,0.7115033830773466,-0.06957321913245369,0.2115216499788497,-0.19594179195671785
7,LAYING,0.9857700509441789,0.018551407925243815,0.9406936520718754,1.035044388378018,0.015462945064124104,0.9720867480744978,0.027365556446528716,0.005370978887293575,0.014698896491815588,-0.02663174335551449,0.04083822946324726,0.011992709671976475,0.0002449049722848619,0.019856526957828056,0.009942479812537496,0.01566921734646322,-0.028733945969820485,0.04866761513845094,0.012426855909865597,0.0003443772770734194,0.020986457840496065,0.5684468598026778,0.35770580830289417,-0.4190502998654606,1.5927080489904202,0.28388073506732964,0.4510852777131522,0.43207910456933524,0.59012478711766,0.31913047108934733,-0.21743481315310645,1.438993208207664,0.2544498836950265,0.4500915219483724,0.445707970556401,-0.3510751811309562,0.4244396053223797,-1.3180918035593228,0.6156137338419634,0.34995461357378965,0.3034027613723511,0.5637390768271917,-0.12831282098602448,0.19285164723260756,0.21648631402156943
7,LAYING,0.9751418644418872,0.0169445555844838,0.9343198417032139,1.0157288816941275,0.013525935558241945,0.9511887737511557,0.0235348570733801,0.009055814804867265,0.015404269560334386,-0.023475927463616375,0.0532211167632389,0.012580302184492981,0.00031929930246749776,0.02277854712027957,0.011390079586193596,0.018316961339492618,-0.042310335168759886,0.05720351227223584,0.01410017620007894,0.00046524498569229126,0.021867862126950792,0.5641858383973917,0.3124299139234585,-0.3842682365526468,1.1632323921911052,0.244116408643257,0.4159181113623875,0.3960886461395252,-0.5678440518900274,0.3392227493459168,-1.2545900386958428,0.2801320377079997,0.27049268862734954,0.43751894094068694,0.40909402388612937,0.43874222046869277,0.40277259693152834,-0.5507644196084124,1.1607485276668936,0.33824164967043546,0.35472050086076645,0.5995773575578219,0.2701449219447072,-0.19994186718915605,-0.09705623189171583
7,LAYING,0.9654445399091685,0.018357672514225855,0.9095753567175483,1.013615419583336,0.013716704083347419,0.9324201637805654,0.02212313068262939,0.024594407567096094,0.01714992599353715,-0.02831512088619504,0.0687374831193121,0.013726447441493615,0.0008990048451602348,0.022902365567081424,0.007065256606557515,0.0188945564521974,-0.03964272437313232,0.04555455922926886,0.015204369797405533,0.0004069221144417791,0.026447892060244744,-0.41212066841199646,0.45491061490773455,-1.147932942465681,0.5814585594377277,0.39182259357309324,0.3767871128880839,0.725916064584478,0.09782402961403869,0.5424381228536209,-0.9977619601074973,1.1751321723213923,0.44692862542705225,0.3038086578948883,0.883294797945797,-0.11952486627836936,0.5409367669641922,-1.4584186638478074,1.3494040494855346,0.45442691908587374,0.30689877951253486,0.8224552828159757,0.04661838314288496,0.014360123989886125,-0.25613911819520774
7,LAYING,0.9810290415330409,0.01640310304877432,0.9344052864175749,1.023507511214659,0.013477253383665393,0.9626870421208655,0.02181391383576392,0.03733516613437275,0.014987966478765567,0.0010406662746097056,0.07840725560452108,0.011857195523120912,0.0016185537694498144,0.01969864029720157,0.02551261582171878,0.01878107490009602,-0.026580066495205626,0.06841030014465314,0.015047923858798983,0.001003622340469632,0.026026948072537408,-0.5873304268548482,0.2649480956216421,-1.2912278851010273,0.26052570430664845,0.21145117310032327,0.41515452368303296,0.32849240895039067,-0.20079513339485916,0.5130609486126706,-1.4608552450883066,0.8482204503087377,0.42597082595386565,0.30355022258639275,0.811246704299815,0.32142162561763277,0.4824777790310515,-0.772206455703215,1.3634631228908978,0.4081850462222026,0.3360966686734178,0.736430090180409,0.054346690102370455,0.24762779309300928,0.13387190845130456
7,LAYING,0.9769540904711989,0.017690186515334275,0.9323199602329767,1.015817542054874,0.01424770101808944,0.9547522375873547,0.02488978508310935,0.004833913708598935,0.01646379483943845,-0.03478035045247524,0.054506363153514856,0.01312090259571776,0.0002944232622573009,0.0213897364236625,0.03913722891362366,0.015953019376338987,-0.0026819509878039174,0.07601332258558874,0.012858041751940582,0.0017862215142592272,0.02406082298314217,-0.525229351856435,0.37498899367009486,-1.3781538067689485,0.3421635109011397,0.29824418481515474,0.4164826174252412,0.41916534506675146,0.5472098952606085,0.3436564328961615,-0.3598710998341214,1.2943634401951845,0.2798354567071971,0.41753841334204,0.4721173711826735,-0.5292626088016689,0.3852823240366747,-1.2379224589047753,0.7280309717908766,0.31675968921079,0.4285613782906495,0.5420214625800861,0.0576434136229358,0.048461562837917485,-0.08823906538274741
7,LAYING,0.9830118218141493,0.01870341653077571,0.9394906878353043,1.0276148448575186,0.015168750254639771,0.9666620596162965,0.027707344575111925,0.006786199610170535,0.019214257192625032,-0.04180236808672111,0.05720460548599644,0.015356634970702294,0.0004152401846134216,0.026582599086962803,0.03868254201438434,0.01845037157223347,-0.023233168600198424,0.0874417620298748,0.013897818300387799,0.001836755267848091,0.022076092472783252,0.292914318521208,0.4938265431905072,-0.8085383496972754,1.2948406407037867,0.42183852444895065,0.32966345275422954,0.8236451797476814,0.28988601151701765,0.5122305688757888,-0.915075169864404,1.2526468515433864,0.4236180948225922,0.34641405536405856,0.7576475912267419,0.356408396408616,0.4071250595154204,-0.7602152619528207,1.0403197956999775,0.33677992142518853,0.2927777591159957,0.6227466399720781,-0.4464967601793303,-0.20417561464010978,0.22262919952694593
7,LAYING,0.9836609836576058,0.016184002974536076,0.9413602815072473,1.0281104232306986,0.013106750979116417,0.9678508527225285,0.022071854620852704,0.020129376703195825,0.01935704499616974,-0.02552281848161941,0.06833610855092721,0.01554500702069728,0.0007798869974429029,0.024444714045612895,0.0332030971520569,0.01867965144482226,-0.01455016166656449,0.07591822872088996,0.01493238227971442,0.0014513750385889796,0.02371798609327519,0.21029053458032482,0.4705280085055205,-0.7661440231987343,1.198096131432111,0.39740750147278603,0.26561871572224993,0.7994088385863684,-0.5495155635724889,0.36809933804822914,-1.2526706444090128,0.4940604502933719,0.2923092207991899,0.4374644772799344,0.45305620801701957,0.21145555658386062,0.4744850602420718,-0.8187076098732938,1.1197199170347871,0.40187095460974964,0.26984952480311286,0.7864278434115621,0.36619638605571203,-0.2014847495021029,-0.32643674587961763
7,LAYING,0.9682468994503357,0.015091949446657421,0.9347601301391509,1.0230996739412086,0.012243881612298977,0.9377298252332888,0.021121738357558595,0.0267828185354358,0.01690466399924658,-0.016572393780935012,0.0700823761564532,0.013643698540745,0.001003087033629507,0.02235347261393527,0.012878421395241361,0.017644227967370116,-0.03172331061206384,0.06033293699308633,0.014396327516174765,0.00047717251819793627,0.026406208298201884,-0.45189119774908315,0.39925892634346494,-1.2114913905823796,0.6526298179534571,0.33193824160660823,0.3636133448680373,0.6205010111178625,-0.333679613517356,0.5132285189936381,-1.7520072744608126,0.8132747917711983,0.41950880292123915,0.3747455971854951,0.7397442384758557,0.509032330107599,0.37899947810650353,-0.3192478618123147,1.2506551674922153,0.32475854622622413,0.40275451749977365,0.6114309243024174,0.10061707517893394,0.09853616928309183,0.24960240046604662
7,LAYING,0.9651795408238704,0.016528145627903792,0.9325501395283571,1.0129114270459334,0.013432486617366797,0.9318447256228743,0.0234042592348499,0.004217967207357528,0.014566280925130536,-0.04048776613374977,0.047144635214337066,0.011393644550921912,0.0002299677873521652,0.019220953729899484,0.011072585116274545,0.01832832554829702,-0.05535119913773114,0.05598087409460575,0.014990733813965384,0.0004585296585615017,0.02576328441624209,-0.2919122861723789,0.5130367306200642,-1.3480873250664147,1.1123329617047801,0.43129987539346826,0.3484194697837091,0.7201836074825705,-0.5351809030797401,0.31917604139755623,-1.2080713680742672,0.6010780183027785,0.2471284342558689,0.3882919444234607,0.39932580223076364,0.3001866118031796,0.4878961514486556,-0.9050869032993507,1.2110588828731004,0.40824385135211017,0.3281546565042823,0.7205130955947148,0.1686730706277082,0.34834851415061036,0.12010475076691045
8,WALKING,-0.00825514610721623,0.4610252942147642,-0.873958933768945,0.8456255812965394,0.4037187625826514,0.21261246934306138,0.8059352551905754,0.9529447236225095,0.44842518622231214,0.09590453040921018,1.7619436046564212,0.39430644614884647,1.1091887939184961,0.7854508111938348,0.11301319519061348,0.4551861160524322,-0.7206740921424923,0.917070835573992,0.39609522635895145,0.21996638253408998,0.7243668507549739,-0.9426165010095621,16.949713461630505,-25.16840457937499,26.753631730701656,15.274138235689094,288.18131229935375,33.948378982009345,0.7429272160968661,17.033284470711877,-24.800600272556885,25.42874194539078,15.36801423062037,290.6847207086118,33.654397934183095,-0.807602747450725,16.966732329968632,-25.23526519134145,25.946769444735445,15.329883672809196,288.5222281544928,33.141467553832236,-0.8378507799506374,0.646582209661079,-0.7366200145303623
8,WALKING,0.002703256994513759,0.45983293157867733,-0.8760232760888464,0.8544079654318586,0.40552449156072023,0.21145363256261895,0.787257870047838,1.050636923409244,0.44230754313866644,0.1182264741642475,1.9055639475099038,0.3866856099443974,1.2994739075482054,0.7825418296753957,0.09277917757286838,0.4464433605836177,-0.8129799710675527,0.8667045132749188,0.39146364487288204,0.207919650000292,0.7705804570180108,-1.378579388537514,16.95853239548157,-25.419664381294336,27.309633195362537,15.142375719003475,289.49230213909823,32.16748846861508,-1.0277574651554795,16.815324757900957,-24.885256370177814,25.827473702811357,15.12289849401765,283.81143212085954,32.66695969407742,1.520833272923493,16.598680947275223,-26.020419432528968,25.087506274776914,14.825448083752395,277.82914303346865,32.24032228527862,-0.7192939808685932,0.08809203446100608,0.22434039052296367
8,WALKING,0.009483218964338203,0.46077887218674163,-0.8069362118390191,0.8624582239608507,0.40396792753810173,0.21240710049561115,0.8048261584636891,1.0065565363341422,0.458274993566247,0.1326516492821646,1.80398194803945,0.40225203333833787,1.2231720305651288,0.8436102880570708,0.10094623100679417,0.4536660547026486,-0.6840596331198352,0.9255226438380018,0.39283297528803773,0.2160030307439436,0.7864601933055461,1.0445436432462933,16.962021410820846,-26.51019436299809,25.855425920319746,15.283603122207474,288.80124176379104,32.62859597312992,-0.7023114812277914,17.079575024594096,-25.44785008829138,25.559342291772673,15.39689240883423,292.20512443740284,34.137181898336564,1.4019767436127013,16.68755066465845,-25.358110818881237,25.032938139487655,14.914384392785532,280.43988597517364,32.245335110004504,-0.2731491900005848,-0.7968939211764209,0.39044686360690617
8,WALKING,0.04508545103141763,0.4397174785247291,-0.7678578723671756,0.8488780152822966,0.380089614871533,0.19538415881485197,0.7374244772510903,0.994226770716283,0.4495793804104004,0.21075691967532534,1.8895179332411822,0.39361210412763215,1.1906084908991281,0.8025690757010168,0.10270701690147183,0.45515511424422744,-0.7463763824923331,0.9818620968146683,0.3968343621068017,0.21771490934347498,0.8004598477595903,1.4818946793218617,16.903537644082554,-25.751647153812794,25.861978184417854,15.095236580942746,287.92559672551846,32.6442151944118,-1.2087083751696,16.68836914069919,-25.69377788078596,26.287388557291823,15.04710093676248,279.96264051244617,33.494033533912805,-0.599386170801173,17.115441956749827,-26.52252096988246,25.49656288389458,15.471457443751365,293.29761715662,34.45561811675395,0.4818024859787221,0.48157705241142895,0.9650127043306539
8,WALKING,-0.015509847190089703,0.451299802995565,-0.8077384244749073,0.8206571615002767,0.3956650115144378,0.20391206754369573,0.7517466562185484,1.051138460260262,0.44451847815592305,0.22060026874112532,1.9835483674539194,0.3892952336112794,1.3024887400603724,0.7369297320462654,0.10239487134213741,0.4451264640287085,-0.7439723388014697,0.9769318393979505,0.3840963457696098,0.20862227865587396,0.7522045620634427,1.5436696417175908,16.798647250945084,-25.286739072430624,26.09896052100801,15.004206091271026,284.57746542444534,32.028993394928825,0.5743816767816382,17.184953564529533,-25.042075111960436,25.943315332262905,15.489739639528477,295.65254332565877,34.899852845614504,-0.5922607078617126,17.07060114315231,-26.17646531851481,24.978722235696054,15.51158954507203,291.7561961346697,34.43227271448977,-0.8620760481761948,-0.23134472967713254,-0.07403158821178135
8,WALKING,-0.05140343794009504,0.45127356581014644,-0.9674692111299622,0.8366033552164223,0.3915980191384185,0.20629014463106576,0.7714221080250453,0.9975232126051964,0.44770477809185905,0.2100499874631452,1.855854863785916,0.3946736532772087,1.1954921280124724,0.7927339322418617,0.10437355472206189,0.4477241195800852,-0.8550054288022397,0.9284041717312311,0.3919397426438317,0.21135072617908165,0.7628066222723326,1.060656260571276,16.998378233511342,-24.858113760073525,26.106672690998014,15.2796773464446,290.0698542726013,33.46304125557032,0.1882017649418205,16.899298402257156,-24.565426042975155,25.343853691660875,15.220917188191304,285.62170639285847,33.11054332141953,-0.8858557265996909,17.075024384854736,-25.757191560080706,26.088390044313684,15.33147356188896,292.3411981117333,34.13756624183253,-0.029438281555943215,-0.07492913384923389,0.9666972347265855
8,WALKING,0.026079508476178386,0.4397578604739886,-0.8116346939132005,0.7961190456755742,0.3813978207622586,0.1940671166110191,0.7632830887522288,1.0655215247856655,0.44221448685239995,0.09119348913925396,1.9583010709785666,0.3909014865506444,1.3308897721637014,0.8162251539913693,0.08867462067358453,0.4451405549891004,-0.6609484736976114,1.007057379041737,0.38542461440625925,0.20601330204760843,0.7537713159179711,1.5271119526919787,16.789397915886045,-27.649416719299023,26.272124079206367,15.036677230919205,284.2159532940134,32.56214253910585,-0.9698069378015564,16.981832905557766,-25.966057290770433,26.854121873326886,15.31773903710883,289.3231743288926,33.16438601145032,1.5310633335701471,16.71281409351493,-24.980420044794847,25.819331680527885,14.95245772911034,281.6623098557942,31.751932238103354,0.6272139079104886,-0.807823874047357,-0.7426798878962707
8,WALKING,-0.009745487532072826,0.4545989325565155,-0.9033669140620603,0.8751995202258346,0.39939267595679273,0.20675516400876115,0.8260349257129075,0.9795208703023628,0.46168484471013826,0.08188694414838796,1.8895020555935402,0.399511756184712,1.1726140311929227,0.7475216261551666,0.0776726488479718,0.4659618487726716,-0.6958357702281142,0.980150751356183,0.41270316658671213,0.2231534848907064,0.7946052436103812,-1.3793584873707099,16.733547835046622,-25.081276319180642,24.986071751350988,15.018892014516585,281.91425298447496,32.62386985166771,-1.4508621988172024,16.71976809045223,-25.566869251789026,25.34173636243122,14.942949875165201,281.6556461184613,33.13219651700707,0.8506018364862822,16.965977334478776,-26.70472436363436,26.027908954284797,15.251505150896826,288.56791039828124,33.93727077121956,-0.7876754589052407,-0.7113334667278703,0.9482963508506806
8,WALKING,0.023333548326390376,0.46425112436836213,-0.7852009768086861,0.8562189979916884,0.39873052201289294,0.21607356095478844,0.8199918363017529,1.0107526216601783,0.44417629161880734,0.208316439320005,1.751190661920065,0.3940976761536341,1.218913440229159,0.795034152315224,0.05785183129641869,0.452657045896095,-0.7071974271331237,0.9901108008736502,0.38923003142356155,0.20824523558372876,0.7718405493689849,-0.4599797044488528,17.344749367669806,-25.713490126897888,26.548148190641335,15.569190962691625,301.0519119557869,34.5329793107185,1.1809262599220258,16.851940789298947,-27.244256272479305,26.08322830975028,15.138371526684216,285.382495197411,31.74631614828654,-1.371993309428733,16.71902588508844,-25.751155707218764,24.80622625724881,15.004509083219743,281.4081921873744,32.46975300186041,0.8845696857121892,-0.8149726274034025,-0.8409623996193684
